[Instrumentation] 2024-09-12 20:30:19,725 [INFO]: Instrumentation Logger configured
[Instrumentation] 2024-09-12 20:30:19,731 [INFO]: Stream configured
[Instrumentation] 2024-09-12 20:35:56,571 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.509863814079836], 'AIN49': [7.888929745621681], 'AIN50': [7.243525671979114], 'AIN51': [6.6379262548607585], 'AIN64': [3.3372988630753753], 'AIN65': [9.763539521928578], 'AIN66': [10.120201880784407], 'AIN67': [7.335455473951697], 'AIN68': [7.327557724641338], 'AIN80': [10.120201880784407], 'AIN81': [7.407482947662174], 'AIN82': [7.093152525109872]})
[Instrumentation] 2024-09-12 20:35:56,654 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.784705490080341], 'AIN49': [7.890825205456167], 'AIN50': [7.240998392199799], 'AIN51': [6.638558074805587], 'AIN64': [4.6480093386226145], 'AIN65': [9.765750891735479], 'AIN66': [10.120201880784407], 'AIN67': [7.332928194172382], 'AIN68': [7.326925904696509], 'AIN80': [10.120201880784407], 'AIN81': [7.4033761180207875], 'AIN82': [7.091888885220214]})
[Instrumentation] 2024-09-12 20:35:56,738 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.44731363954179], 'AIN49': [7.915466183304488], 'AIN50': [7.262796180296391], 'AIN51': [6.666674062350467], 'AIN64': [3.2412622314614055], 'AIN65': [9.793550969307944], 'AIN66': [10.120201880784407], 'AIN67': [7.321871345137879], 'AIN68': [7.321555435165465], 'AIN80': [10.120201880784407], 'AIN81': [7.434335295317396], 'AIN82': [7.118741232875436]})
[Instrumentation] 2024-09-12 20:35:56,821 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.697514337693974], 'AIN49': [7.8886138356492665], 'AIN50': [7.239102932365313], 'AIN51': [6.639189894750416], 'AIN64': [3.19103254584752], 'AIN65': [9.764487251845821], 'AIN66': [10.120201880784407], 'AIN67': [7.344616863151714], 'AIN68': [7.334823654006868], 'AIN80': [10.120201880784407], 'AIN81': [7.403692027993202], 'AIN82': [7.087782055578828]})
[Instrumentation] 2024-09-12 20:35:56,904 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.552511660355776], 'AIN49': [7.917677553111389], 'AIN50': [7.262796180296391], 'AIN51': [6.662251322736665], 'AIN64': [3.133852840840518], 'AIN65': [9.797973708921745], 'AIN66': [10.120201880784407], 'AIN67': [7.31113040607579], 'AIN68': [7.305128116599917], 'AIN80': [10.120201880784407], 'AIN81': [7.433387565400153], 'AIN82': [7.118741232875436]})
[Instrumentation] 2024-09-12 20:35:56,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.495331955348774], 'AIN49': [7.890509295483753], 'AIN50': [7.24036657225497], 'AIN51': [6.635714885053858], 'AIN64': [3.7230249393933263], 'AIN65': [9.758800872342363], 'AIN66': [10.120201880784407], 'AIN67': [7.3392463936206696], 'AIN68': [7.333244104144796], 'AIN80': [10.120201880784407], 'AIN81': [7.40211247813113], 'AIN82': [7.088097965551242]})
[Instrumentation] 2024-09-12 20:35:57,071 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.723734865404367], 'AIN49': [7.920204832890704], 'AIN50': [7.267850739855021], 'AIN51': [6.664462692543566], 'AIN64': [3.717654469862282], 'AIN65': [9.796078249087259], 'AIN66': [10.120201880784407], 'AIN67': [7.315869055662006], 'AIN68': [7.301337196930945], 'AIN80': [10.120201880784407], 'AIN81': [7.434335295317396], 'AIN82': [7.120320782737508]})
[Instrumentation] 2024-09-12 20:35:57,154 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.408772622907236], 'AIN49': [7.889877475538924], 'AIN50': [7.238471112420484], 'AIN51': [6.634135335191786], 'AIN64': [3.7005953313519058], 'AIN65': [9.767646351569965], 'AIN66': [10.120201880784407], 'AIN67': [7.346196413013786], 'AIN68': [7.337350933786183], 'AIN80': [10.120201880784407], 'AIN81': [7.4084306775794175], 'AIN82': [7.094100255027115]})
[Instrumentation] 2024-09-12 20:35:57,237 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.534820701900571], 'AIN49': [7.915466183304488], 'AIN50': [7.261216630434319], 'AIN51': [6.667937702240124], 'AIN64': [3.4529219129790363], 'AIN65': [9.7926032393907], 'AIN66': [10.120201880784407], 'AIN67': [7.320291795275807], 'AIN68': [7.313341775882691], 'AIN80': [10.120201880784407], 'AIN81': [7.431808015538081], 'AIN82': [7.115898043123707]})
[Instrumentation] 2024-09-12 20:35:57,321 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.408772622907236], 'AIN49': [7.88671837581478], 'AIN50': [7.236575652585998], 'AIN51': [6.638873984778002], 'AIN64': [3.608665529379323], 'AIN65': [9.760696332176849], 'AIN66': [10.120201880784407], 'AIN67': [7.358516901937946], 'AIN68': [7.33134864431031], 'AIN80': [10.120201880784407], 'AIN81': [7.406535217744931], 'AIN82': [7.089361605440899]})
[Instrumentation] 2024-09-12 20:35:57,404 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.657077861224934], 'AIN49': [7.918625283028632], 'AIN50': [7.262480270323977], 'AIN51': [6.664462692543566], 'AIN64': [4.173512560056224], 'AIN65': [9.796078249087259], 'AIN66': [10.120201880784407], 'AIN67': [7.315869055662006], 'AIN68': [7.294071267565414], 'AIN80': [10.120201880784407], 'AIN81': [7.435914845179468], 'AIN82': [7.1155821331512925]})
[Instrumentation] 2024-09-12 20:35:57,487 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.64159827257663], 'AIN49': [7.8886138356492665], 'AIN50': [7.233416552861854], 'AIN51': [6.636346704998687], 'AIN64': [4.151398861987218], 'AIN65': [9.76227588203892], 'AIN66': [10.120201880784407], 'AIN67': [7.345880503041371], 'AIN68': [7.342089583372399], 'AIN80': [10.120201880784407], 'AIN81': [7.406535217744931], 'AIN82': [7.089361605440899]})
[Instrumentation] 2024-09-12 20:35:57,571 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.671609719955995], 'AIN49': [7.923363932614848], 'AIN50': [7.264691640130877], 'AIN51': [6.667937702240124], 'AIN64': [4.092639607118144], 'AIN65': [9.798921438838988], 'AIN66': [10.120201880784407], 'AIN67': [7.3256622648068515], 'AIN68': [7.314289505799934], 'AIN80': [10.120201880784407], 'AIN81': [7.434335295317396], 'AIN82': [7.119373052820265]})
[Instrumentation] 2024-09-12 20:35:57,654 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.586629937376529], 'AIN49': [7.889245655594095], 'AIN50': [7.23531201269634], 'AIN51': [6.635714885053858], 'AIN64': [4.782902896843552], 'AIN65': [9.757537232452705], 'AIN66': [10.120201880784407], 'AIN67': [7.354094162324145], 'AIN68': [7.327873634613752], 'AIN80': [10.120201880784407], 'AIN81': [7.406535217744931], 'AIN82': [7.091257065275386]})
[Instrumentation] 2024-09-12 20:35:57,737 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.683614298907742], 'AIN49': [7.91483436335966], 'AIN50': [7.265955280020535], 'AIN51': [6.666042242405638], 'AIN64': [4.200048997739032], 'AIN65': [9.793866879280358], 'AIN66': [10.120201880784407], 'AIN67': [7.319975885303393], 'AIN68': [7.3130258659102765], 'AIN80': [10.120201880784407], 'AIN81': [7.433071655427739], 'AIN82': [7.116529863068536]})
[Instrumentation] 2024-09-12 20:35:57,821 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.58315492767997], 'AIN49': [7.887982015704438], 'AIN50': [7.235943832641169], 'AIN51': [6.633819425219372], 'AIN64': [3.911623192924708], 'AIN65': [9.762591792011335], 'AIN66': [10.120201880784407], 'AIN67': [7.3417736733999845], 'AIN68': [7.33640320386894], 'AIN80': [10.120201880784407], 'AIN81': [7.403060208048373], 'AIN82': [7.086834325661584]})
[Instrumentation] 2024-09-12 20:35:57,904 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.925601337777152], 'AIN49': [7.88671837581478], 'AIN50': [7.238471112420484], 'AIN51': [6.633819425219372], 'AIN64': [4.098010076649189], 'AIN65': [9.758169052397534], 'AIN66': [10.120201880784407], 'AIN67': [7.364203281441405], 'AIN68': [7.329769094448238], 'AIN80': [10.120201880784407], 'AIN81': [7.404323847938031], 'AIN82': [7.088097965551242]})
[Instrumentation] 2024-09-12 20:35:57,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.572729898590296], 'AIN49': [7.916098003249317], 'AIN50': [7.268798469772264], 'AIN51': [6.665410422460809], 'AIN64': [3.909411823117807], 'AIN65': [9.79765779894933], 'AIN66': [10.120201880784407], 'AIN67': [7.319975885303393], 'AIN68': [7.317448605524078], 'AIN80': [10.120201880784407], 'AIN81': [7.4337034753725675], 'AIN82': [7.121268512654751]})
[Instrumentation] 2024-09-12 20:35:58,071 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.610323185307607], 'AIN49': [7.892404755318239], 'AIN50': [7.2387870223928985], 'AIN51': [6.636030795026272], 'AIN64': [4.066103169435337], 'AIN65': [9.755957682590633], 'AIN66': [10.120201880784407], 'AIN67': [7.35662144210346], 'AIN68': [7.340510033510327], 'AIN80': [10.120201880784407], 'AIN81': [7.404955667882859], 'AIN82': [7.093468435082286]})
[Instrumentation] 2024-09-12 20:35:58,154 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.372127066107169], 'AIN49': [7.921152562807947], 'AIN50': [7.268166649827435], 'AIN51': [6.665726332433223], 'AIN64': [3.836752529462501], 'AIN65': [9.792287329418286], 'AIN66': [10.120201880784407], 'AIN67': [7.31618496563442], 'AIN68': [7.307655396379232], 'AIN80': [10.120201880784407], 'AIN81': [7.435598935207054], 'AIN82': [7.122848062516823]})
[Instrumentation] 2024-09-12 20:35:58,237 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.539559351486787], 'AIN49': [7.887350195759609], 'AIN50': [7.234996102723926], 'AIN51': [6.6353989750814435], 'AIN64': [3.651945195600092], 'AIN65': [9.758169052397534], 'AIN66': [10.120201880784407], 'AIN67': [7.361360091689676], 'AIN68': [7.323766804972365], 'AIN80': [10.120201880784407], 'AIN81': [7.401796568158716], 'AIN82': [7.089361605440899]})
[Instrumentation] 2024-09-12 20:35:58,320 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.682666568990498], 'AIN49': [7.920204832890704], 'AIN50': [7.259952990544662], 'AIN51': [6.665726332433223], 'AIN64': [5.027733125464692], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.317764515496492], 'AIN68': [7.2953349074550715], 'AIN80': [10.120201880784407], 'AIN81': [7.434019385344982], 'AIN82': [7.113370763344392]})
[Instrumentation] 2024-09-12 20:35:58,404 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.657077861224934], 'AIN49': [7.893036575263068], 'AIN50': [7.239102932365313], 'AIN51': [6.64234899447456], 'AIN64': [4.525120359353423], 'AIN65': [9.763855431900993], 'AIN66': [10.120201880784407], 'AIN67': [7.342089583372399], 'AIN68': [7.310814496103376], 'AIN80': [10.120201880784407], 'AIN81': [7.4084306775794175], 'AIN82': [7.093784345054701]})
[Instrumentation] 2024-09-12 20:35:58,487 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.75722132248029], 'AIN49': [7.918309373056218], 'AIN50': [7.263112090268805], 'AIN51': [6.661303592819422], 'AIN64': [4.2783946708977965], 'AIN65': [9.796394159059673], 'AIN66': [10.120201880784407], 'AIN67': [7.309234946241304], 'AIN68': [7.281118958696425], 'AIN80': [10.120201880784407], 'AIN81': [7.434967115262225], 'AIN82': [7.122848062516823]})
[Instrumentation] 2024-09-12 20:35:58,571 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.677296099459454], 'AIN49': [7.89177293537341], 'AIN50': [7.237839292475655], 'AIN51': [6.63950580472283], 'AIN64': [4.586090984029397], 'AIN65': [9.761644062094092], 'AIN66': [10.120201880784407], 'AIN67': [7.343353223262056], 'AIN68': [7.347144142931029], 'AIN80': [10.120201880784407], 'AIN81': [7.406219307772517], 'AIN82': [7.089045695468485]})
[Instrumentation] 2024-09-12 20:35:58,654 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.627698233790397], 'AIN49': [7.885454735925123], 'AIN50': [7.232468822944611], 'AIN51': [6.636978524943515], 'AIN64': [3.7719909851175544], 'AIN65': [9.761644062094092], 'AIN66': [10.120201880784407], 'AIN67': [7.337035023813769], 'AIN68': [7.339562303593084], 'AIN80': [10.120201880784407], 'AIN81': [7.402428388103544], 'AIN82': [7.089045695468485]})
[Instrumentation] 2024-09-12 20:35:58,737 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.66465970056288], 'AIN49': [7.92210029272519], 'AIN50': [7.26848255979985], 'AIN51': [6.665726332433223], 'AIN64': [3.7678841554761675], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.30607584651716], 'AIN68': [7.303548566737845], 'AIN80': [10.120201880784407], 'AIN81': [7.435598935207054], 'AIN82': [7.122532152544409]})
[Instrumentation] 2024-09-12 20:35:58,821 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.549352560631633], 'AIN49': [7.889877475538924], 'AIN50': [7.2387870223928985], 'AIN51': [6.63729443491593], 'AIN64': [3.7839955640693006], 'AIN65': [9.761959972066506], 'AIN66': [10.120201880784407], 'AIN67': [7.345248683096543], 'AIN68': [7.338930483648255], 'AIN80': [10.120201880784407], 'AIN81': [7.403692027993202], 'AIN82': [7.090941155302971]})
[Instrumentation] 2024-09-12 20:35:58,904 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.529450232369527], 'AIN49': [7.91704573316656], 'AIN50': [7.264375730158463], 'AIN51': [6.660671772874593], 'AIN64': [3.9694347178765383], 'AIN65': [9.79323505933553], 'AIN66': [10.120201880784407], 'AIN67': [7.340510033510327], 'AIN68': [7.312394045965448], 'AIN80': [10.120201880784407], 'AIN81': [7.432123925510496], 'AIN82': [7.117161683013364]})
[Instrumentation] 2024-09-12 20:35:58,987 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.552511660355776], 'AIN49': [7.88956156556651], 'AIN50': [7.23531201269634], 'AIN51': [6.633187605274543], 'AIN64': [4.50395439120166], 'AIN65': [9.759432692287191], 'AIN66': [10.120201880784407], 'AIN67': [7.3468282329586145], 'AIN68': [7.338614573675841], 'AIN80': [10.120201880784407], 'AIN81': [7.405587487827688], 'AIN82': [7.091257065275386]})
[Instrumentation] 2024-09-12 20:35:59,071 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.682350659018084], 'AIN49': [7.9265230323389915], 'AIN50': [7.27069392960675], 'AIN51': [6.670149072047025], 'AIN64': [3.790313763517588], 'AIN65': [9.796078249087259], 'AIN66': [10.120201880784407], 'AIN67': [7.325030444862023], 'AIN68': [7.2928076276757565], 'AIN80': [10.120201880784407], 'AIN81': [7.438126214986369], 'AIN82': [7.122216242571994]})
[Instrumentation] 2024-09-12 20:35:59,154 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.252081276589706], 'AIN49': [7.883875186063051], 'AIN50': [7.23531201269634], 'AIN51': [6.633503515246957], 'AIN64': [4.224058155642524], 'AIN65': [9.759748602259606], 'AIN66': [10.120201880784407], 'AIN67': [7.3465123229862], 'AIN68': [7.32913727450341], 'AIN80': [10.120201880784407], 'AIN81': [7.403060208048373], 'AIN82': [7.088413875523656]})
[Instrumentation] 2024-09-12 20:35:59,237 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.493752405486703], 'AIN49': [7.890509295483753], 'AIN50': [7.237207472530827], 'AIN51': [6.636030795026272], 'AIN64': [4.120123774718195], 'AIN65': [9.758800872342363], 'AIN66': [10.120201880784407], 'AIN67': [7.348723692793101], 'AIN68': [7.32913727450341], 'AIN80': [10.120201880784407], 'AIN81': [7.403692027993202], 'AIN82': [7.090625245330557]})
[Instrumentation] 2024-09-12 20:35:59,321 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.722787135487124], 'AIN49': [7.921784382752776], 'AIN50': [7.266271189992949], 'AIN51': [6.666358152378052], 'AIN64': [4.001025715117976], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.320923615220636], 'AIN68': [7.316500875606835], 'AIN80': [10.120201880784407], 'AIN81': [7.433387565400153], 'AIN82': [7.115898043123707]})
[Instrumentation] 2024-09-12 20:35:59,404 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.784073670135513], 'AIN49': [7.887982015704438], 'AIN50': [7.235627922668755], 'AIN51': [6.6353989750814435], 'AIN64': [5.212540459327101], 'AIN65': [9.75722132248029], 'AIN66': [10.120201880784407], 'AIN67': [7.357253262048289], 'AIN68': [7.347460052903443], 'AIN80': [10.120201880784407], 'AIN81': [7.407482947662174], 'AIN82': [7.0915729752478]})
[Instrumentation] 2024-09-12 20:35:59,487 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.687721128549128], 'AIN49': [7.91988892291829], 'AIN50': [7.263743910213634], 'AIN51': [6.666358152378052], 'AIN64': [4.026298512911126], 'AIN65': [9.796078249087259], 'AIN66': [10.120201880784407], 'AIN67': [7.324398624917194], 'AIN68': [7.309866766186133], 'AIN80': [10.120201880784407], 'AIN81': [7.4337034753725675], 'AIN82': [7.117793502958193]})
[Instrumentation] 2024-09-12 20:35:59,571 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.779019110576883], 'AIN49': [7.8860865558699516], 'AIN50': [7.23531201269634], 'AIN51': [6.636346704998687], 'AIN64': [3.6841680127863583], 'AIN65': [9.761644062094092], 'AIN66': [10.120201880784407], 'AIN67': [7.344932773124128], 'AIN68': [7.327241814668923], 'AIN80': [10.120201880784407], 'AIN81': [7.407798857634589], 'AIN82': [7.088097965551242]})
[Instrumentation] 2024-09-12 20:35:59,654 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.743005373721644], 'AIN49': [7.917677553111389], 'AIN50': [7.268166649827435], 'AIN51': [6.668569522184953], 'AIN64': [3.340457962799519], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.325346354834437], 'AIN68': [7.3104985861309615], 'AIN80': [10.120201880784407], 'AIN81': [7.434335295317396], 'AIN82': [7.1206366927099225]})
[Instrumentation] 2024-09-12 20:35:59,738 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.805871458232104], 'AIN49': [7.885770645897537], 'AIN50': [7.232784732917025], 'AIN51': [6.634135335191786], 'AIN64': [3.298441936468407], 'AIN65': [9.759432692287191], 'AIN66': [10.120201880784407], 'AIN67': [7.363571461496576], 'AIN68': [7.339878213565498], 'AIN80': [10.120201880784407], 'AIN81': [7.401796568158716], 'AIN82': [7.085570685771927]})
[Instrumentation] 2024-09-12 20:35:59,821 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.855785233873576], 'AIN49': [7.92210029272519], 'AIN50': [7.265323460075706], 'AIN51': [6.66983316207461], 'AIN64': [4.814177984112575], 'AIN65': [9.793550969307944], 'AIN66': [10.120201880784407], 'AIN67': [7.3104985861309615], 'AIN68': [7.301653106903359], 'AIN80': [10.120201880784407], 'AIN81': [7.436862575096711], 'AIN82': [7.115266223178878]})
[Instrumentation] 2024-09-12 20:35:59,904 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.572729898590296], 'AIN49': [7.88166381625615], 'AIN50': [7.232468822944611], 'AIN51': [6.6322398753573], 'AIN64': [3.9915484159455445], 'AIN65': [9.758169052397534], 'AIN66': [10.120201880784407], 'AIN67': [7.349671422710344], 'AIN68': [7.326925904696509], 'AIN80': [10.120201880784407], 'AIN81': [7.399269288379401], 'AIN82': [7.08651841568917]})
[Instrumentation] 2024-09-12 20:35:59,988 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.375917985776141], 'AIN49': [7.921784382752776], 'AIN50': [7.2665870999653634], 'AIN51': [6.666358152378052], 'AIN64': [4.384224511656612], 'AIN65': [9.79323505933553], 'AIN66': [10.120201880784407], 'AIN67': [7.317132695551663], 'AIN68': [7.3003894670137015], 'AIN80': [10.120201880784407], 'AIN81': [7.43243983548291], 'AIN82': [7.114002583289221]})
[Instrumentation] 2024-09-12 20:36:00,071 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.722787135487124], 'AIN49': [7.88671837581478], 'AIN50': [7.232468822944611], 'AIN51': [6.6322398753573], 'AIN64': [4.058521330097392], 'AIN65': [9.756273592563048], 'AIN66': [10.120201880784407], 'AIN67': [7.365466921331063], 'AIN68': [7.338930483648255], 'AIN80': [10.120201880784407], 'AIN81': [7.403060208048373], 'AIN82': [7.088097965551242]})
[Instrumentation] 2024-09-12 20:36:00,153 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.575573088342026], 'AIN49': [7.921784382752776], 'AIN50': [7.2691143797446784], 'AIN51': [6.662251322736665], 'AIN64': [3.850336658276319], 'AIN65': [9.796710069032088], 'AIN66': [10.120201880784407], 'AIN67': [7.319344065358564], 'AIN68': [7.294071267565414], 'AIN80': [10.120201880784407], 'AIN81': [7.435598935207054], 'AIN82': [7.115898043123707]})
